pl_name,hostname,pl_letter,hd_name,hip_name,sy_snum,sy_pnum,cb_flag,discoverymethod,soltype,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx
Kepler-210 b,Kepler-210,b,NA,NA,1,2,0,Transit,Published Confirmed,2.45322394,0.0292,2.24,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,NA,NA,NA,0,NA,NA,NA,NA,0.039,NA,NA,NA,NA,NA,NA,M0 V,3914,0.53,0.55,-0.12,[M/H],NA,NA,NA,NA,NA,NA,NA,19h30m00.82s,292.5034196,+43d04m59.59s,43.0832188,11.68733,75.60062,63.52067,308.82104,16.3157476,7.46216,14.5093,232.75,4.26755
Kepler-210 c,Kepler-210,c,NA,NA,1,2,0,Transit,Published Confirmed,7.9725132,0.06406,3.39,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,NA,NA,NA,1,NA,NA,NA,NA,0.059,NA,NA,NA,NA,NA,NA,M0 V,3914,0.53,0.55,-0.12,[M/H],NA,NA,NA,NA,NA,NA,NA,19h30m00.82s,292.5034196,+43d04m59.59s,43.0832188,11.68733,75.60062,63.52067,308.82104,16.3157476,7.46216,14.5093,232.75,4.26755
Kepler-22 b,Kepler-22,b,NA,NA,1,1,0,Transit,Published Confirmed,289.8623,0.849,2.38,0.212,36,0.113,NA,NA,NA,NA,36,0.113,Mass,14.7,0,NA,262,89.764,2454966.6983,BJD,0,0.768,NA,7.415,186.4,0.0222,NA,NA,NA,NA,NA,NA,G5 V,5518,0.98,0.97,-0.29,[Fe/H],-0.102,4.44,NA,1.458,0.6,NA,NA,19h16m52.13s,289.2172051,+47d53m02.91s,47.8841427,15.79232,79.09152,68.82423,307.66339,77.618339,-39.7173,-66.6869,194.642,5.10883
Kepler-225 b,Kepler-225,b,NA,NA,1,2,0,Transit,Published Confirmed,6.73880005,0.05407,1.26,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465,NA,NA,NA,0,NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,NA,M1 V,3682,0.44,0.46,-0.11,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m46.56s,292.1939846,+47d27m25.49s,47.4570808,13.78927,79.53972,67.66856,312.23259,6.1235561,-3.90462,-4.71719,561.101,1.75441
Kepler-225 c,Kepler-225,c,NA,NA,1,2,0,Transit,Published Confirmed,18.79523087,0.10714,1.74,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,NA,NA,NA,0,NA,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,M1 V,3682,0.44,0.46,-0.11,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m46.56s,292.1939846,+47d27m25.49s,47.4570808,13.78927,79.53972,67.66856,312.23259,6.1235561,-3.90462,-4.71719,561.101,1.75441
Kepler-231 c,Kepler-231,c,NA,NA,1,2,0,Transit,Published Confirmed,19.26930046,0.1121,1.69,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,NA,NA,NA,1,NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,NA,M1 V,3767,0.48,0.51,-0.1,[M/H],NA,NA,NA,NA,NA,NA,NA,19h35m53.61s,293.9733913,+50d31m54.65s,50.531846,14.06137,82.91642,69.93611,318.83238,13.5889675,5.04041,-12.6196,316.618,3.12995
Kepler-235 b,Kepler-235,b,NA,NA,1,4,0,Transit,Published Confirmed,3.34024,0.03487,2.06,0.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,NA,NA,NA,0,NA,NA,NA,NA,0.039,NA,NA,NA,NA,NA,NA,M0 V,3887,0.48,0.51,-0.36,[M/H],NA,NA,NA,NA,NA,NA,NA,19h04m18.98s,286.0790779,+39d16m41.65s,39.278237,14.47665,69.97316,61.24824,296.46477,19.2292481,-4.23278,-18.7576,428.018,2.30818
Kepler-235 d,Kepler-235,d,NA,NA,1,4,0,Transit,Published Confirmed,20.06085968,0.11521,1.84,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351,NA,NA,NA,0,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,M0 V,3887,0.48,0.51,-0.36,[M/H],NA,NA,NA,NA,NA,NA,NA,19h04m18.98s,286.0790779,+39d16m41.65s,39.278237,14.47665,69.97316,61.24824,296.46477,19.2292481,-4.23278,-18.7576,428.018,2.30818
Kepler-235 e,Kepler-235,e,NA,NA,1,4,0,Transit,Published Confirmed,46.18510056,0.20087,1.79,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,NA,NA,NA,0,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,M0 V,3887,0.48,0.51,-0.36,[M/H],NA,NA,NA,NA,NA,NA,NA,19h04m18.98s,286.0790779,+39d16m41.65s,39.278237,14.47665,69.97316,61.24824,296.46477,19.2292481,-4.23278,-18.7576,428.018,2.30818
Kepler-236 c,Kepler-236,c,NA,NA,1,2,0,Transit,Published Confirmed,23.97159958,0.13215,1.84,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,NA,NA,NA,0,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,M1 V,3750,0.51,0.54,0.08,[M/H],NA,NA,NA,NA,NA,NA,NA,18h55m27.94s,283.8664285,+39d53m53.49s,39.8981928,16.28889,69.88341,62.22342,293.2331,23.5161136,9.24808,21.6213,288.763,3.4344
Kepler-249 b,Kepler-249,b,NA,NA,1,3,0,Transit,Published Confirmed,3.3065691,0.03303,0.96,0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,NA,NA,NA,0,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,NA,M2 V,3568,0.42,0.44,0.02,[M/H],NA,NA,NA,NA,NA,NA,NA,19h47m56.47s,296.9853002,+43d39m30.98s,43.6586043,9.07073,77.65836,62.85297,316.00776,37.8254599,33.5245,17.5178,190.401,5.22348
Kepler-249 c,Kepler-249,c,NA,NA,1,3,0,Transit,Published Confirmed,7.11388016,0.05504,1.28,0.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,NA,NA,NA,0,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,M2 V,3568,0.42,0.44,0.02,[M/H],NA,NA,NA,NA,NA,NA,NA,19h47m56.47s,296.9853002,+43d39m30.98s,43.6586043,9.07073,77.65836,62.85297,316.00776,37.8254599,33.5245,17.5178,190.401,5.22348
Kepler-249 d,Kepler-249,d,NA,NA,1,3,0,Transit,Published Confirmed,15.36812973,0.09198,1.33,0.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,NA,NA,NA,0,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,M2 V,3568,0.42,0.44,0.02,[M/H],NA,NA,NA,NA,NA,NA,NA,19h47m56.47s,296.9853002,+43d39m30.98s,43.6586043,9.07073,77.65836,62.85297,316.00776,37.8254599,33.5245,17.5178,190.401,5.22348
Kepler-25 b,Kepler-25,b,NA,NA,2,3,0,Transit,Published Confirmed,6.23853479,NA,NA,NA,0.0275,9e-5,NA,NA,NA,NA,0.0275,9e-5,Mass,NA,0.0029,NA,NA,87.173,2458648.00807,BJD-TDB,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F8,6354,1.32,1.17,NA,NA,NA,NA,2.75,NA,8.89,NA,NA,19h06m33.21s,286.6383905,+39d29m16.45s,39.4879038,14.16403,70.34971,61.35127,297.442,6.185693,-0.454812,6.16895,243.249,4.08224
Kepler-25 c,Kepler-25,c,NA,NA,2,3,0,Transit,Published Confirmed,12.72037049,NA,NA,NA,0.0479,1.5e-4,NA,NA,NA,NA,0.0479,1.5e-4,Mass,NA,0.0061,NA,NA,87.236,2458649.55482,BJD-TDB,1,0.8826,NA,2.862,18.336,0.03637,NA,NA,NA,NA,-0.9,NA,F8,6354,1.32,1.17,NA,NA,NA,NA,2.75,NA,8.89,NA,NA,19h06m33.21s,286.6383905,+39d29m16.45s,39.4879038,14.16403,70.34971,61.35127,297.442,6.185693,-0.454812,6.16895,243.249,4.08224
Kepler-252 c,Kepler-252,c,NA,NA,1,2,0,Transit,Published Confirmed,10.84846973,0.08145,2.4,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,0,NA,NA,NA,NA,0.037,NA,NA,NA,NA,NA,NA,M0 V,4208,0.59,0.61,-0.19,[M/H],NA,NA,NA,NA,NA,NA,NA,19h42m19.04s,295.579329,+44d32m45.26s,44.5459052,10.38166,77.95933,64.0664,314.71379,10.5463699,-2.48922,-10.2484,379.424,2.60696
Kepler-26 b,Kepler-26,b,NA,NA,1,4,0,Transit,Published Confirmed,12.28235626,0.08551,2.83,0.252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427,NA,NA,NA,1,NA,NA,NA,NA,0.049,NA,NA,NA,NA,NA,NA,M0 V,3887,0.53,0.55,-0.08,[M/H],NA,NA,NA,NA,NA,NA,NA,18h59m45.86s,284.9410627,+46d33m59.22s,46.5664505,17.99282,76.67999,68.50992,298.93411,16.909332,9.54023,-13.961,335.307,2.95373
Kepler-26 c,Kepler-26,c,NA,NA,1,4,0,Transit,Published Confirmed,17.25204086,0.10725,2.83,0.252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,NA,NA,NA,1,NA,NA,NA,NA,0.049,NA,NA,NA,NA,NA,NA,M0 V,3887,0.53,0.55,-0.08,[M/H],NA,NA,NA,NA,NA,NA,NA,18h59m45.86s,284.9410627,+46d33m59.22s,46.5664505,17.99282,76.67999,68.50992,298.93411,16.909332,9.54023,-13.961,335.307,2.95373
Kepler-26 d,Kepler-26,d,NA,NA,1,4,0,Transit,Published Confirmed,3.54387093,0.03734,0.98,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646,NA,NA,NA,0,NA,NA,NA,NA,0.017,NA,NA,NA,NA,NA,NA,M0 V,3887,0.53,0.55,-0.08,[M/H],NA,NA,NA,NA,NA,NA,NA,18h59m45.86s,284.9410627,+46d33m59.22s,46.5664505,17.99282,76.67999,68.50992,298.93411,16.909332,9.54023,-13.961,335.307,2.95373
Kepler-267 b,Kepler-267,b,NA,NA,1,3,0,Transit,Published Confirmed,3.35368204,0.0346,1.79,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617,NA,NA,NA,0,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,M1 V,3807,0.47,0.49,-0.26,[M/H],NA,NA,NA,NA,NA,NA,NA,19h59m19.34s,299.8305655,+47d09m27.27s,47.1575741,9.07311,81.73773,65.14379,323.57739,37.2324164,28.5864,23.8552,264.993,3.74529
Kepler-28 b,Kepler-28,b,NA,NA,1,2,0,Transit,Published Confirmed,5.91212988,0.05375,1.86,0.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,NA,NA,NA,1,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,M0 V,4072,0.57,0.59,-0.17,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m32.89s,292.1370409,+42d25m46.14s,42.4294835,11.63869,74.88051,62.99521,307.77007,11.70187,-0.487762,11.6917,438.359,2.25265
Kepler-28 c,Kepler-28,c,NA,NA,1,2,0,Transit,Published Confirmed,8.98596954,0.07106,1.73,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,1,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,M0 V,4072,0.57,0.59,-0.17,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m32.89s,292.1370409,+42d25m46.14s,42.4294835,11.63869,74.88051,62.99521,307.77007,11.70187,-0.487762,11.6917,438.359,2.25265
Kepler-296 b,Kepler-296,b,NA,NA,2,5,0,Transit,Published Confirmed,3.621387,0.03341,1.01,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,NA,NA,NA,0,NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,NA,M2 V,3517,0.37,0.38,-0.07,[M/H],NA,NA,NA,NA,NA,NA,NA,19h06m09.61s,286.5400278,+49d26m14.14s,49.4372614,18.01445,79.90117,70.90355,304.45792,11.640282,1.8396,-11.494,NA,NA
Kepler-296 c,Kepler-296,c,NA,NA,2,5,0,Transit,Published Confirmed,5.84161806,0.04595,1.53,0.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,NA,NA,NA,0,NA,NA,NA,NA,0.038,NA,NA,NA,NA,NA,NA,M2 V,3517,0.37,0.38,-0.07,[M/H],NA,NA,NA,NA,NA,NA,NA,19h06m09.61s,286.5400278,+49d26m14.14s,49.4372614,18.01445,79.90117,70.90355,304.45792,11.640282,1.8396,-11.494,NA,NA
Kepler-296 d,Kepler-296,d,NA,NA,2,5,0,Transit,Published Confirmed,19.85037041,0.10386,1.45,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,NA,NA,NA,0,NA,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,M2 V,3517,0.37,0.38,-0.07,[M/H],NA,NA,NA,NA,NA,NA,NA,19h06m09.61s,286.5400278,+49d26m14.14s,49.4372614,18.01445,79.90117,70.90355,304.45792,11.640282,1.8396,-11.494,NA,NA
Kepler-303 b,Kepler-303,b,NA,NA,1,2,0,Transit,Published Confirmed,1.937029,0.02452,0.99,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790,NA,NA,NA,0,NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,NA,M0 V,3944,0.51,0.52,-0.36,[M/H],NA,NA,NA,NA,NA,NA,NA,18h52m32.51s,283.1354742,+43d39m24.13s,43.6567036,18.160520000000002,73.34339,66.01167,293.85075,76.8273427,2.43642,-76.7887,209.738,4.73901
Kepler-309 b,Kepler-309,b,NA,NA,1,2,0,Transit,Published Confirmed,5.9236002,0.05132,1.12,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,NA,NA,NA,0,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,NA,M0 V,3880,0.49,0.51,-0.28,[M/H],NA,NA,NA,NA,NA,NA,NA,19h50m02.37s,297.5098911,+46d57m41.08s,46.9614121,10.34936,80.77053,65.69476,319.98349,35.0626106,3.69568,34.8673,544.568,1.80766
Kepler-309 c,Kepler-309,c,NA,NA,1,2,0,Transit,Published Confirmed,105.35510254,0.34966,1.71,0.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,NA,NA,NA,1,NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,NA,M0 V,3880,0.49,0.51,-0.28,[M/H],NA,NA,NA,NA,NA,NA,NA,19h50m02.37s,297.5098911,+46d57m41.08s,46.9614121,10.34936,80.77053,65.69476,319.98349,35.0626106,3.69568,34.8673,544.568,1.80766
Kepler-32 b,Kepler-32,b,NA,NA,1,5,0,Transit,Published Confirmed,5.90125513,0.05151,2.02,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,NA,NA,NA,1,NA,NA,NA,NA,0.037,NA,NA,NA,NA,NA,NA,M1 V,3727,0.5,0.52,0.04,[M/H],NA,NA,NA,NA,NA,NA,NA,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 b,Kepler-32,b,NA,NA,1,5,0,Transit,Published Confirmed,5.9012,0.0519,2.2,0.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1 V,3793,0.53,0.54,-0.01,[Fe/H],NA,NA,2,NA,NA,NA,-32.5,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 c,Kepler-32,c,NA,NA,1,5,0,Transit,Published Confirmed,8.7522,0.067,2,0.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1 V,3793,0.53,0.54,-0.01,[Fe/H],NA,NA,2,NA,NA,NA,-32.5,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 c,Kepler-32,c,NA,NA,1,5,0,Transit,Published Confirmed,8.75245953,0.06699,2.08,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,NA,NA,NA,1,NA,NA,NA,NA,0.038,NA,NA,NA,NA,NA,NA,M1 V,3727,0.5,0.52,0.04,[M/H],NA,NA,NA,NA,NA,NA,NA,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 d,Kepler-32,d,NA,NA,1,5,0,Transit,Published Confirmed,22.78033066,0.12676,2.18,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,0,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,M1 V,3727,0.5,0.52,0.04,[M/H],NA,NA,NA,NA,NA,NA,NA,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 d,Kepler-32,d,NA,NA,1,5,0,Transit,Published Confirmed,22.7802,0.128,2.7,0.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1 V,3793,0.53,0.54,-0.01,[Fe/H],NA,NA,2,NA,NA,NA,-32.5,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 e,Kepler-32,e,NA,NA,1,5,0,Transit,Published Confirmed,2.896029,0.03205,1.04,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,NA,NA,NA,0,NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,NA,M1 V,3727,0.5,0.52,0.04,[M/H],NA,NA,NA,NA,NA,NA,NA,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 e,Kepler-32,e,NA,NA,1,5,0,Transit,Published Confirmed,2.896,0.0323,1.5,0.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1 V,3793,0.53,0.54,-0.01,[Fe/H],NA,NA,2,NA,NA,NA,-32.5,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-32 f,Kepler-32,f,NA,NA,1,5,0,Transit,Published Confirmed,0.74296,0.013,0.81,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1 V,3793,0.53,0.54,-0.01,[Fe/H],NA,NA,2,NA,NA,NA,-32.5,19h51m22.15s,297.8423073,+46d34m27.69s,46.5743595,9.96232,80.53919,65.24682,320.05971,23.9037367,-13.6176,19.6456,323.847,3.05948
Kepler-38 b,Kepler-38,b,NA,NA,2,1,1,Transit,Published Confirmed,105.599,0.4632,4.3,0.384,122,0.384,NA,NA,NA,NA,122,0.384,Mass,NA,0.032,NA,475,89.442,2454932.104,BJD-TDB,0,NA,0.05,NA,NA,0.02254,NA,NA,NA,NA,NA,NA,G4 V,5623,1.75,0.94,-0.11,[M/H],NA,3.93,10,0.175,2.4,NA,NA,19h07m19.27s,286.830312,+42d16m44.92s,42.2791434,15.13897,73.05727,64.01769,299.27022,13.9555186,-4.64813,-13.1587,1174.59,0.822516
Kepler-39 b,Kepler-39,b,NA,NA,1,1,0,Transit,Published Confirmed,21.0874,0.155,13.68,1.22,5720.7,18,NA,NA,NA,NA,5720.7,18,Mass,12.4,0.121,NA,905,88.83,2454972.5959,BJD,1,0.43,NA,6.02,23.8,0.0896,NA,NA,98.9,1251,NA,NA,F7 IV,6260,1.39,1.1,-0.29,[Fe/H],NA,4.1,4.4,0.57,16,NA,-0.1,19h47m50.48s,296.9603348,+46d02m03.46s,46.0342954,10.23403,79.75961,65.02593,318.19585,4.5232073,3.89046,-2.30732,1057.41,0.917064
Kepler-39 b,Kepler-39,b,NA,NA,1,1,0,Transit,Published Confirmed,21.08721,0.164,13.9,1.24,6388.1,20.1,NA,NA,NA,NA,6388.1,20.1,Mass,13,0.112,NA,897,89.07,2455942.60708,BJD-TDB,1,0.36,NA,5.96,24.92,0.091,NA,NA,99,1257,NA,NA,F7 V,6350,1.4,1.29,0.1,[Fe/H],NA,4.4,2.1,0.66,16,NA,-0.06,19h47m50.48s,296.9603348,+46d02m03.46s,46.0342954,10.23403,79.75961,65.02593,318.19585,4.5232073,3.89046,-2.30732,1057.41,0.917064
Kepler-40 b,Kepler-40,b,NA,NA,1,1,0,Transit,Published Confirmed,6.87349,0.08,13.11,1.17,699.2,2.2,NA,NA,NA,NA,699.2,2.2,Mass,1.68,0,NA,1620,89.7,2455005.5198,BJD,0,0.045,NA,6.86,8.11,0.0565,NA,NA,NA,179,NA,NA,F5 IV,6510,2.13,1.48,0.1,[Fe/H],NA,3.94,2.8,0.213,9,NA,6.57,19h47m15.29s,296.8136883,+47d31m35.56s,47.5265446,11.03503,81.04474,66.41163,319.565,6.9331051,-1.53612,-6.76079,2305.01,0.405118
Kepler-41 b,Kepler-41,b,NA,NA,1,1,0,Transit,Published Confirmed,1.85555756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.214,2455664.159537,BJD-TDB,0,NA,NA,NA,5.053,0.10253,NA,NA,NA,NA,NA,NA,G6 V,5620,1.02,1.12,0.29,[Fe/H],NA,4.47,0.65,1.46,6,NA,-27.07,19h38m03.18s,294.5132465,+45d58m53.92s,45.9816453,11.7114,78.90205,65.68197,314.43311,4.2685481,3.03718,2.99934,1093.08,0.886442
Kepler-41 b,Kepler-41,b,NA,NA,1,1,0,Transit,Published Confirmed,1.855558,0.03,9.98,0.89,174.8,0.55,NA,NA,NA,NA,174.8,0.55,Mass,1.1,0,NA,1730,88.3,2454970.1803,BJD,0,0.19,NA,2.376,6.43,0.0895,NA,NA,NA,85,NA,NA,G6 V,5620,1.02,1.12,0.29,[Fe/H],NA,4.47,0.65,1.46,6,NA,-27.07,19h38m03.18s,294.5132465,+45d58m53.92s,45.9816453,11.7114,78.90205,65.68197,314.43311,4.2685481,3.03718,2.99934,1093.08,0.886442
Kepler-41 b,Kepler-41,b,NA,NA,1,1,0,Transit,Published Confirmed,1.8555582,0.03101,14.46,1.29,177.98,0.56,NA,NA,NA,NA,177.98,0.56,Mass,0.33,0,NA,1790,82.51,2455187.280482,BJD-TDB,0,0.672,NA,2.4341,5.159,0.10265,NA,NA,NA,84,NA,NA,G2 V,5750,1.29,1.15,0.38,[Fe/H],NA,4.28,4.4,0.754,6,NA,-27.07,19h38m03.18s,294.5132465,+45d58m53.92s,45.9816453,11.7114,78.90205,65.68197,314.43311,4.2685481,3.03718,2.99934,1093.08,0.886442
Kepler-411 b,Kepler-411,b,NA,NA,2,4,0,Transit,Published Confirmed,3.005156,0.0375,2.401,0.214,25.6,0.08055,NA,NA,NA,NA,25.6,0.08055,Mass,10.3,0.146,NA,1138,87.4,2455135.3874,BJD-TDB,1,0.574,NA,NA,NA,0.0266,NA,NA,41.5,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-411 c,Kepler-411,c,NA,NA,2,4,0,Transit,Published Confirmed,7.834435,0.0739,4.421,0.394,26.4,0.08306,NA,NA,NA,NA,26.4,0.08306,Mass,1.7,0.108,NA,838,88.61,2454968.2224,BJD-TDB,1,0.62,NA,NA,NA,0.0449,NA,NA,103,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-411 d,Kepler-411,d,NA,NA,2,4,0,Transit,Published Confirmed,58.02035,0.279,3.319,0.296,15.2,0.04782,NA,NA,NA,NA,15.2,0.04782,Mass,2.3,0.128,NA,410,89.43,2454984.8484,BJD-TDB,1,0.7193,NA,NA,NA,0.0372,NA,NA,30.5,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-411 e,Kepler-411,e,NA,NA,2,4,0,Transit Timing Variations,Published Confirmed,31.509728,0.186,NA,NA,10.8,0.03398,NA,NA,NA,NA,10.8,0.03398,Mass,NA,0.016,NA,503,88.04,NA,NA,0,1.688,NA,NA,NA,NA,NA,NA,-103.3,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-412 b,Kepler-412,b,NA,NA,1,1,0,Transit,Published Confirmed,1.72086123,0.02959,14.852,1.325,298.43,0.939,NA,NA,NA,NA,298.43,0.939,Mass,0.501,0.0038,NA,NA,80.89,2454966.021033,BJD,1,0.781,NA,2.077,4.947,0.1058,NA,NA,125,142,NA,NA,G3 V,5750,1.29,1.17,0.27,[Fe/H],NA,4.3,5.1,0.771,5,NA,-54.58,19h04m26.47s,286.1103053,+43d40m51.46s,43.6809612,16.1661,74.18899,65.50891,298.94865,7.217735,-1.69101,7.01685,1086.24,0.891809
